2011-CE	2230
2011-CEP	2734
2011-CHB	64
2011-CHE	18970
2011-CHI	538
2011-CIE	4858
2011-CL	1009
2011-CLD	1795
2011-COL	290
2011-COM	7720
2011-CPM	686
2011-CRC	47
2011-CSE	10889
2011-DER	25
2011-DMC	0
2011-DMS	1735
2011-EAS	5694
2011-ECO	8152
2011-EE	4440
2011-EEO	0
2011-ELP	1148
2011-EMM	121
2011-ENG	8832
2011-ENS	0
2011-ES	3010
2011-ESL	2336
2011-FMD	203
2011-FR	901
2011-GEO	4219
2011-GER	284
2011-GGS	471
2011-GLY	2470
2011-GR	66
2011-GRE	36
2011-GSE	119
2011-GYN	175
2011-HB	38
2011-HEB	73
2011-HIN	87
2011-HIS	3776
2011-HMN	5
2011-IDM	1625
2011-IE	1545
2011-IMC	1594
2011-INF	0
2011-ITA	249
2011-JDS	146
2011-JLS	571
2011-JPN	347
2011-KOR	197
2011-LAI	4123
2011-LAT	211
2011-LAW	6386
2011-LIN	2146
2011-LIS	1911
2011-LLS	62
2011-MAE	6748
2011-MCH	258
2011-MD	291
2011-MED	456
2011-MFC	2230
2011-MG	0
2011-MGA	6944
2011-MGB	1639
2011-MGE	1270
2011-MGF	3148
2011-MGG	1862
2011-MGH	35
2011-MGI	1239
2011-MGM	3033
2011-MGO	2805
2011-MGQ	3875
2011-MGS	3224
2011-MGT	515
2011-MHI	23
2011-MIC	1037
2011-MIR	152
2011-MLS	142
2011-MST	57
2011-MT	1608
2011-MTH	17636
2011-MTR	173
2011-MUS	3629
2011-NEU	147
2011-NMD	303
2011-NRS	91
2011-NSR	2
2011-NTR	4494
2011-NUR	5478
2011-ODS	1709
2011-OPH	13
2011-OPR	366
2011-ORB	371
2011-ORS	50
2011-ORT	644
2011-OS	151
2011-OSU	1005
2011-OT	2002
2011-OTD	126
2011-OTE	33
2011-OTO	27
2011-PD	1730
2011-PDO	821
2011-PED	230
2011-PER	1399
2011-PGY	2815
2011-PHC	1386
2011-PHI	3675
2011-PHM	6204
2011-PHY	10588
2011-PLY	0
2011-PMR	82
2011-PMY	1314
2011-POL	169
2011-POR	0
2011-PSC	3257
2011-PSY	15777
2011-PT	2026
2011-PTH	146
2011-PTR	111
2011-PTY	204
2011-RAO	4
2011-RDN	3346
2011-REM	1
2011-RGY	100
2011-RLL	13
2011-RPN	276
2011-RSC	16
2011-RSP	270
2011-RUS	164
2011-SOC	6191
2011-SPA	1748
2011-SPM	529
2011-SSC	2854
2011-STA	3098
2011-STB	47
2011-SUR	322
2011-SW	4559
2011-TH	1369
2011-THD	1346
2011-UBE	1560
2011-UE	1263
2011-UGC	15458
2011-UKR	22
2011-ULC	1690
2011-URO	10
2011-VS	474
2012-AAP	176
2012-AAS	699
2012-AHI	1407
2012-AMS	543
2012-ANA	3188
2012-ANE	47
2012-AP	52
2012-APY	2175
2012-ARC	3524
2012-ARI	112
2012-ART	1728
2012-AS	166
2012-ASI	1
2012-ASL	413
2012-ATH	5142
2012-BCH	675
2012-BE	823
2012-BIO	11213
2012-BIR	84
2012-BMA	65
2012-BMS	171
2012-BPH	88
2012-BPR	99
2012-CAS	0
2012-CDN	28
2012-CDS	2117
2012-CE	2572
2012-CEP	3107
2012-CHB	174
2012-CHE	20209
2012-CHI	519
2012-CIE	5212
2012-CL	800
2012-CLD	1915
2012-COL	294
2012-COM	8444
2012-CPM	519
2012-CRC	42
2012-CSE	10421
2012-DER	28
2012-DMC	0
2012-DMS	1705
2012-EAS	6347
2012-ECO	8053
2012-EE	4554
2012-EEO	0
2012-ELP	1138
2012-EMM	129
2012-ENG	8645
2012-ENS	0
2012-ES	3250
2012-ESL	2658
2012-FMD	206
2012-FR	920
2012-GEO	4299
2012-GER	285
2012-GGS	426
2012-GLY	2570
2012-GR	49
2012-GRE	38
2012-GSE	104
2012-GYN	166
2012-HEB	64
2012-HIN	73
2012-HIS	3721
2012-HMN	11
2012-IDM	1577
2012-IE	1567
2012-IMC	1592
2012-INF	0
2012-ITA	322
2012-JDS	67
2012-JLS	500
2012-JPN	476
2012-KOR	241
2012-LAI	3814
2012-LAT	171
2012-LAW	6239
2012-LIN	1556
2012-LIS	1580
2012-LLS	53
2012-MAE	7190
2012-MCH	132
2012-MD	0
2012-MED	458
2012-MFC	1999
2012-MG	0
2012-MGA	6736
2012-MGB	1669
2012-MGE	835
2012-MGF	2909
2012-MGG	1626
2012-MGH	27
2012-MGI	1207
2012-MGM	2738
2012-MGO	2701
2012-MGQ	3684
2012-MGS	3289
2012-MGT	314
2012-MHI	9
2012-MIC	1280
2012-MIR	110
2012-MLS	168
2012-MST	56
2012-MT	1621
2012-MTH	20153
2012-MTR	213
2012-MUS	3500
2012-NEU	163
2012-NEX	1
2012-NMD	309
2012-NRS	66
2012-NSR	5
2012-NTR	4693
2012-NUR	5095
2012-ODS	2104
2012-OPH	18
2012-OPR	368
2012-ORB	340
2012-ORS	49
2012-ORT	704
2012-OS	181
2012-OSU	1116
2012-OT	1899
2012-OTD	105
2012-OTE	26
2012-OTO	28
2012-PD	1838
2012-PDO	922
2012-PED	238
2012-PER	1522
2012-PGY	2928
2012-PHC	1758
2012-PHI	3309
2012-PHM	6449
2012-PHY	10927
2012-PLY	0
2012-PMR	91
2012-PMY	1331
2012-POL	145
2012-PSC	2972
2012-PSY	15481
2012-PT	2022
2012-PTH	169
2012-PTR	104
2012-PTY	178
2012-RAO	3
2012-RDN	3658
2012-REM	0
2012-RGY	91
2012-RLL	16
2012-RPN	238
2012-RSC	16
2012-RSP	172
2012-RUS	160
2012-SOC	6276
2012-SPA	2169
2012-SPM	635
2012-SSC	2667
2012-STA	3826
2012-STB	41
2012-SUR	322
2012-SW	4327
2012-TH	1274
2012-THD	1390
2012-UBE	2051
2012-UE	1379
2012-UGC	15526
2012-UKR	19
2012-ULC	1677
2012-URO	33
2012-VS	424
2013-AAP	149
2013-AAS	732
2013-AHI	1078
2013-AMS	620
2013-ANA	3306
2013-ANE	27
2013-AP	85
2013-APY	2101
2013-ARC	3857
2013-ARI	129
2013-ART	1664
2013-AS	105
2013-ASI	5
2013-ASL	454
2013-ATH	5080
2013-BCH	726
2013-BE	1129
2013-BIO	11485
2013-BIR	69
2013-BMA	66
2013-BMS	168
2013-BPH	130
2013-BPR	91
2013-CAS	47
2013-CDN	22
2013-CDS	2212
2013-CE	2863
2013-CEP	3707
2013-CHB	484
2013-CHE	21070
2013-CHI	483
2013-CIE	5671
2013-CL	774
2013-CLD	2285
2013-COL	189
2013-COM	8206
2013-CPM	476
2013-CRC	30
2013-CS	2
2013-CSE	12142
2013-DER	31
2013-DMC	0
2013-DMS	1563
2013-EAS	6944
2013-ECO	8210
2013-EE	5453
2013-ELP	1105
2013-EMM	124
2013-END	437
2013-ENG	8501
2013-ENS	0
2013-ES	3656
2013-ESL	2814
2013-FMD	251
2013-FR	897
2013-GEO	4220
2013-GER	300
2013-GGB	3
2013-GGS	437
2013-GLY	2150
2013-GR	27
2013-GRE	40
2013-GSE	121
2013-GYN	160
2013-HEB	53
2013-HIN	7
2013-HIS	3607
2013-HMN	3
2013-HON	566
2013-IDM	1727
2013-IE	2413
2013-IMC	1609
2013-INF	0
2013-ITA	436
2013-JDS	76
2013-JLS	487
2013-JPN	477
2013-KOR	248
2013-LAI	3750
2013-LAT	125
2013-LAW	5996
2013-LIN	1099
2013-LIS	1242
2013-LLS	35
2013-MAE	8167
2013-MCH	91
2013-MD	0
2013-MED	442
2013-MFC	1947
2013-MG	0
2013-MGA	6894
2013-MGB	1744
2013-MGE	1251
2013-MGF	3264
2013-MGG	2095
2013-MGH	62
2013-MGI	1268
2013-MGM	2748
2013-MGO	2576
2013-MGQ	4109
2013-MGS	3719
2013-MGT	325
2013-MHI	5
2013-MIC	1494
2013-MIR	120
2013-MLS	168
2013-MST	56
2013-MT	1515
2013-MTH	20559
2013-MTR	246
2013-MUS	3464
2013-NAH	14
2013-NAN	109
2013-NBC	16
2013-NBS	79
2013-NCS	3
2013-NEU	146
2013-NEX	5
2013-NFN	10
2013-NGC	364
2013-NMD	292
2013-NPM	30
2013-NRS	104
2013-NSG	1142
2013-NSR	5
2013-NTR	4912
2013-NUR	3359
2013-NUS	55
2013-ODS	2103
2013-OPH	18
2013-OPR	312
2013-ORB	365
2013-ORS	42
2013-ORT	767
2013-OS	169
2013-OSU	1239
2013-OT	2172
2013-OTD	73
2013-OTE	21
2013-OTO	19
2013-PD	930
2013-PDO	1061
2013-PED	220
2013-PER	1577
2013-PGY	2830
2013-PHC	2012
2013-PHI	3122
2013-PHM	7401
2013-PHY	12180
2013-PLY	0
2013-PMR	73
2013-PMY	1388
2013-POL	112
2013-POR	24
2013-PSC	2872
2013-PSY	14830
2013-PT	1824
2013-PTH	137
2013-PTR	99
2013-PTY	187
2013-RAO	2
2013-RDN	3744
2013-RGY	75
2013-RLL	13
2013-RPN	257
2013-RSC	28
2013-RSP	157
2013-RUS	141
2013-SOC	6050
2013-SPA	2028
2013-SPM	747
2013-SSC	2360
2013-STA	3772
2013-STB	32
2013-SUR	313
2013-SW	4296
2013-TH	1464
2013-THD	1392
2013-UBE	2136
2013-UE	1095
2013-UGC	16257
2013-UKR	13
2013-ULC	1597
2013-URO	17
2013-URP	452
2013-VS	422
2014-AAP	136
2014-AAS	570
2014-AHI	1319
2014-AMS	569
2014-ANA	3179
2014-ANE	45
2014-AP	60
2014-APY	1962
2014-ARC	4070
2014-ARI	121
2014-ART	1664
2014-AS	111
2014-ASL	442
2014-ATH	6237
2014-BCH	697
2014-BE	1596
2014-BIO	10785
2014-BIR	80
2014-BMA	75
2014-BMS	185
2014-BPH	117
2014-BPR	82
2014-CAS	49
2014-CDN	50
2014-CDS	2160
2014-CE	3017
2014-CEP	4099
2014-CHB	480
2014-CHE	20643
2014-CHI	523
2014-CIE	5674
2014-CL	713
2014-CLD	2410
2014-COL	168
2014-COM	8570
2014-CPM	406
2014-CRC	33
2014-CS	3
2014-CSE	14022
2014-DER	31
2014-DMC	0
2014-DMS	1556
2014-EAS	6759
2014-ECO	8364
2014-EE	6104
2014-EEO	1
2014-ELP	1189
2014-EMM	121
2014-END	1044
2014-ENG	8155
2014-ENS	0
2014-ES	3499
2014-ESL	2673
2014-FMD	249
2014-FR	813
2014-GEO	3972
2014-GER	312
2014-GGB	13
2014-GGS	468
2014-GLY	1916
2014-GR	22
2014-GRE	23
2014-GSE	102
2014-GYN	163
2014-HEB	47
2014-HIS	2538
2014-HMN	4
2014-HON	853
2014-IDM	1807
2014-IE	2321
2014-IMC	1599
2014-INF	0
2014-ITA	441
2014-JDS	78
2014-JLS	478
2014-JPN	411
2014-KOR	226
2014-LAI	3596
2014-LAT	107
2014-LAW	5444
2014-LIN	1322
2014-LIS	1318
2014-LLS	45
2014-MAE	8845
2014-MCH	86
2014-MD	0
2014-MED	481
2014-MFC	2271
2014-MG	0
2014-MGA	8086
2014-MGB	1794
2014-MGE	1112
2014-MGF	3726
2014-MGG	2211
2014-MGH	90
2014-MGI	1281
2014-MGM	2854
2014-MGO	3041
2014-MGQ	4350
2014-MGS	3526
2014-MGT	273
2014-MHI	4
2014-MIC	1466
2014-MIR	111
2014-MLS	167
2014-MST	56
2014-MT	1319
2014-MTH	20802
2014-MTR	208
2014-MUS	3270
2014-NAH	32
2014-NAN	271
2014-NBC	96
2014-NBS	148
2014-NCS	2
2014-NEU	142
2014-NEX	6
2014-NFN	32
2014-NGC	1169
2014-NLH	2
2014-NMD	250
2014-NPM	61
2014-NRS	133
2014-NSG	3672
2014-NSR	10
2014-NTR	5020
2014-NUR	0
2014-NUS	124
2014-ODS	2027
2014-OPH	20
2014-OPR	475
2014-ORB	346
2014-ORS	30
2014-ORT	772
2014-OS	198
2014-OSU	1145
2014-OT	2397
2014-OTD	89
2014-OTE	16
2014-OTO	17
2014-PD	0
2014-PDO	931
2014-PED	213
2014-PER	1593
2014-PGY	2189
2014-PHC	1742
2014-PHI	2809
2014-PHM	7469
2014-PHY	12455
2014-PMR	68
2014-PMY	1307
2014-POL	98
2014-PSC	2701
2014-PSY	15000
2014-PT	1944
2014-PTH	130
2014-PTR	95
2014-PTY	172
2014-RAO	5
2014-RDN	3888
2014-RGY	73
2014-RLL	13
2014-RPN	206
2014-RSC	28
2014-RSP	134
2014-RUS	143
2014-SOC	6061
2014-SPA	1776
2014-SPM	692
2014-SSC	2499
2014-STA	3945
2014-STB	22
2014-SUR	334
2014-SW	4330
2014-TH	1314
2014-THD	1530
2014-TNS	0
2014-UBE	2091
2014-UE	776
2014-UGC	15949
2014-UKR	7
2014-ULC	1701
2014-URO	15
2014-URP	851
2014-VS	397
2015-AAP	142
2015-AAS	617
2015-AHI	1398
2015-AMS	345
2015-ANA	3084
2015-ANE	43
2015-AP	54
2015-APY	1743
2015-ARC	4012
2015-ARI	105
2015-ART	1573
2015-AS	227
2015-ASL	438
2015-ATH	6020
2015-BCH	716
2015-BE	1942
2015-BIO	10457
2015-BIR	60
2015-BMA	84
2015-BMI	2
2015-BMS	199
2015-BPH	107
2015-BPR	68
2015-CAS	24
2015-CDN	39
2015-CDS	2154
2015-CE	3084
2015-CEP	4561
2015-CHB	503
2015-CHE	19947
2015-CHI	481
2015-CIE	5659
2015-CL	667
2015-CLD	2418
2015-COL	234
2015-COM	8135
2015-CPM	251
2015-CRC	28
2015-CS	3
2015-CSE	13942
2015-DER	30
2015-DMC	0
2015-DMS	1694
2015-EAS	6844
2015-ECO	8349
2015-EE	6068
2015-EEH	779
2015-ELP	1239
2015-EMM	102
2015-END	1236
2015-ENG	8236
2015-ENS	0
2015-ES	3799
2015-ESL	2541
2015-FMD	224
2015-FR	748
2015-GEO	4442
2015-GER	272
2015-GGB	24
2015-GGS	397
2015-GLY	2135
2015-GR	16
2015-GRE	22
2015-GSC	19
2015-GSE	108
2015-GYN	159
2015-HEB	40
2015-HIS	2468
2015-HMN	0
2015-HON	765
2015-IDM	1943
2015-IE	2255
2015-IMC	1592
2015-INF	0
2015-ITA	417
2015-JDS	56
2015-JLS	435
2015-JPN	450
2015-KOR	278
2015-LAI	3415
2015-LAT	88
2015-LAW	5077
2015-LIN	1155
2015-LIS	1173
2015-LLS	32
2015-MAE	9368
2015-MCH	90
2015-MD	0
2015-MED	485
2015-MFC	2502
2015-MG	0
2015-MGA	8137
2015-MGB	1862
2015-MGE	1294
2015-MGF	3664
2015-MGG	2034
2015-MGH	101
2015-MGI	1349
2015-MGM	3089
2015-MGO	3468
2015-MGQ	4312
2015-MGS	4184
2015-MGT	279
2015-MHI	1
2015-MIC	2007
2015-MIR	107
2015-MLS	176
2015-MST	56
2015-MT	1208
2015-MTH	20937
2015-MTR	240
2015-MUS	3203
2015-NAH	38
2015-NAN	305
2015-NBC	131
2015-NBS	144
2015-NCS	0
2015-NEU	142
2015-NEX	2
2015-NFN	43
2015-NGC	1292
2015-NLH	5
2015-NMD	270
2015-NPM	33
2015-NRS	88
2015-NSG	3574
2015-NSR	10
2015-NTR	4745
2015-NUR	0
2015-NUS	113
2015-ODS	1993
2015-OPH	22
2015-OPR	504
2015-ORB	418
2015-ORS	45
2015-ORT	760
2015-OS	184
2015-OSU	1123
2015-OT	2886
2015-OTD	53
2015-OTE	4
2015-OTO	18
2015-PDO	1049
2015-PED	246
2015-PER	1568
2015-PGY	2026
2015-PHC	1953
2015-PHI	2556
2015-PHM	7560
2015-PHY	12604
2015-PMR	70
2015-PMY	1366
2015-POL	93
2015-PSC	2625
2015-PSY	15207
2015-PT	1993
2015-PTH	147
2015-PTR	72
2015-PTY	159
2015-RAO	5
2015-RDN	3835
2015-RGY	88
2015-RLL	14
2015-RPN	144
2015-RSC	18
2015-RSP	125
2015-RUS	146
2015-SOC	5283
2015-SPA	1747
2015-SSC	2436
2015-STA	3769
2015-STB	24
2015-SUR	324
2015-SW	4623
2015-TH	1386
2015-THD	1639
2015-TNS	5
2015-UBE	2014
2015-UE	849
2015-UGC	16268
2015-ULC	1646
2015-URO	7
2015-URP	775
2015-VS	336
2016-AAP	67
2016-AAS	478
2016-AED	0
2016-AHI	999
2016-AMS	225
2016-ANA	2029
2016-ANE	26
2016-AP	60
2016-APY	1353
2016-ARC	2549
2016-ARI	91
2016-ART	1186
2016-AS	128
2016-ASL	325
2016-ATH	2548
2016-BCH	393
2016-BE	1804
2016-BIO	7410
2016-BIR	27
2016-BMA	30
2016-BMI	2
2016-BMS	57
2016-BPH	65
2016-BPR	50
2016-CDN	17
2016-CDS	1507
2016-CE	2436
2016-CEP	3530
2016-CHB	297
2016-CHE	11140
2016-CHI	289
2016-CIE	3842
2016-CL	529
2016-CLD	1128
2016-COL	111
2016-COM	5041
2016-CPM	91
2016-CRC	0
2016-CSE	10527
2016-DER	20
2016-DMC	0
2016-DMS	1132
2016-EAS	4168
2016-ECO	5124
2016-EE	4630
2016-EEH	505
2016-ELP	772
2016-EMM	101
2016-END	933
2016-ENG	4886
2016-ENS	0
2016-ES	3085
2016-ESL	1085
2016-FMD	205
2016-FR	503
2016-GEO	2834
2016-GER	181
2016-GGB	11
2016-GGS	248
2016-GLY	1489
2016-GR	16
2016-GRE	14
2016-GSC	16
2016-GSE	0
2016-GYN	161
2016-HEB	24
2016-HIN	0
2016-HIS	1870
2016-HMN	0
2016-HON	257
2016-IDM	1627
2016-IE	1970
2016-IMC	1115
2016-INF	0
2016-ITA	287
2016-JDS	19
2016-JLS	274
2016-JPN	275
2016-KOR	227
2016-LAI	2009
2016-LAT	51
2016-LAW	3040
2016-LIN	931
2016-LIS	716
2016-LLS	22
2016-MAE	8214
2016-MCH	51
2016-MD	0
2016-MED	498
2016-MFC	1985
2016-MG	0
2016-MGA	5898
2016-MGB	1420
2016-MGE	1062
2016-MGF	2773
2016-MGG	1419
2016-MGH	76
2016-MGI	1187
2016-MGM	2679
2016-MGO	2856
2016-MGQ	2737
2016-MGS	3343
2016-MGT	246
2016-MHI	0
2016-MIC	1073
2016-MIR	54
2016-MLS	0
2016-MST	44
2016-MT	746
2016-MTH	13139
2016-MTR	115
2016-MUS	2415
2016-NAH	44
2016-NAN	263
2016-NBC	137
2016-NBS	123
2016-NCS	0
2016-NEU	145
2016-NEX	1
2016-NFN	61
2016-NGC	907
2016-NLH	3
2016-NMD	247
2016-NPM	37
2016-NRS	45
2016-NSG	2953
2016-NSR	7
2016-NTR	3177
2016-NUS	65
2016-ODS	1103
2016-OPH	16
2016-OPR	263
2016-ORB	128
2016-ORS	31
2016-ORT	467
2016-OS	103
2016-OSU	549
2016-OT	2398
2016-OTD	36
2016-OTO	18
2016-PDO	459
2016-PED	229
2016-PER	702
2016-PGY	1559
2016-PHC	1665
2016-PHI	1816
2016-PHM	6856
2016-PHY	9496
2016-PMR	38
2016-PMY	1007
2016-POL	51
2016-PSC	2010
2016-PSY	9672
2016-PT	1860
2016-PTH	64
2016-PTR	45
2016-PTY	169
2016-PUB	70
2016-RAO	2
2016-RDN	1869
2016-REC	382
2016-REM	0
2016-RGY	131
2016-RLL	6
2016-RPN	49
2016-RSC	11
2016-RSP	60
2016-RUS	116
2016-SOC	3896
2016-SPA	1271
2016-SSC	1824
2016-STA	2720
2016-STB	13
2016-SUR	314
2016-SW	3789
2016-TH	945
2016-THD	859
2016-TNS	7
2016-UBE	245
2016-UE	170
2016-UGC	9229
2016-ULC	593
2016-URO	9
2016-URP	419
2016-VS	181
2017-AAP	0
2017-AHI	0
2017-ARC	0
2017-ART	0
2017-BIO	0
2017-CE	0
2017-CEP	0
2017-CHB	0
2017-CHE	0
2017-CIE	0
2017-CL	0
2017-COM	0
2017-CSE	0
2017-DMS	0
2017-EAS	0
2017-ECO	0
2017-EE	0
2017-EEH	0
2017-END	0
2017-ENG	0
2017-ES	0
2017-GEO	0
2017-GSC	0
2017-HIS	0
2017-IE	0
2017-LAI	0
2017-MAE	0
2017-MCH	0
2017-MGF	0
2017-MGG	0
2017-MGO	0
2017-MGT	0
2017-MT	0
2017-MTH	0
2017-MUS	0
2017-NSG	0
2017-NTR	0
2017-OPR	0
2017-OT	0
2017-PHI	0
2017-PHY	0
2017-PSC	0
2017-PSY	0
2017-SOC	0
2017-SPA	0
2017-SSC	0
2017-STA	0
2017-SW	0
2017-TH	0
2017-THD	0
2017-UBE	0
2017-UE	0
2017-URP	0
2017-VS	0
